"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"195",15,"sigmoid",1,6.81292069057961,0.0681292069057961,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.911602095564864,"int_protein_carbon"
"196",16,"sigmoid",1,46415888.3361277,0.00146779926762207,NA,NA,NA,0.133004926108374,0.866995073891626,1,0.911602095564864,"int_protein_carbon"
"197",17,"sigmoid",1,1000,0.00146779926762207,NA,NA,NA,0.2425,0.7575,1,0.911602095564864,"int_protein_carbon"
"198",18,"sigmoid",1,31622.7766016838,0.01,NA,NA,NA,0.198611111111111,0.801388888888889,1,0.911602095564864,"int_protein_carbon"
"199",19,"sigmoid",1,1e+05,0.001,NA,NA,NA,0.0688888888888889,0.931111111111111,1,0.911602095564864,"int_protein_carbon"
"200",20,"sigmoid",1,46415888.3361277,0.001,NA,NA,NA,0.227053140096618,0.772946859903382,1,0.911602095564864,"int_protein_carbon"
"201",21,"sigmoid",1,464.158883361278,0.001,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.911602095564864,"int_protein_carbon"
"202",22,"sigmoid",1,10000,0.0146779926762207,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"203",23,"sigmoid",1,46415.8883361277,0.000146779926762207,NA,NA,NA,0.227053140096618,0.772946859903382,1,0.911602095564864,"int_protein_carbon"
"204",24,"sigmoid",1,1e+07,0.00146779926762207,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"205",25,"sigmoid",1,68129.2069057961,1e-04,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"206",26,"sigmoid",1,68129.2069057961,0.000316227766016838,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"207",27,"sigmoid",1,6812.92069057961,0.00215443469003188,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"208",28,"sigmoid",1,68129206.9057959,0.01,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"209",29,"sigmoid",1,31.6227766016838,0.01,NA,NA,NA,0.104700854700855,0.895299145299145,1,0.911602095564864,"int_protein_carbon"
"210",30,"sigmoid",1,316227.766016838,0.00215443469003188,NA,NA,NA,0.0688888888888889,0.931111111111111,1,0.911602095564864,"int_protein_carbon"
"211",31,"sigmoid",1,4641.58883361277,0.000316227766016838,NA,NA,NA,0.273680124223602,0.726319875776398,1,0.911602095564864,"int_protein_carbon"
"212",32,"sigmoid",1,215.443469003188,0.0146779926762207,NA,NA,NA,0.2,0.8,1,0.911602095564864,"int_protein_carbon"
"213",33,"sigmoid",1,1e+06,0.01,NA,NA,NA,0.212121212121212,0.787878787878788,1,0.911602095564864,"int_protein_carbon"
"214",34,"sigmoid",1,681292.069057961,0.00316227766016838,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"215",35,"sigmoid",1,464.158883361278,0.00316227766016838,NA,NA,NA,0.0981818181818181,0.901818181818182,1,0.911602095564864,"int_protein_carbon"
"216",36,"sigmoid",1,1e+08,0.0215443469003188,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"217",37,"sigmoid",1,146779.926762207,0.0146779926762207,NA,NA,NA,0.0688888888888889,0.931111111111111,1,0.911602095564864,"int_protein_carbon"
"218",38,"sigmoid",1,4641.58883361277,0.00215443469003188,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"219",39,"sigmoid",1,46415.8883361277,0.000464158883361278,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"220",40,"sigmoid",1,14677.9926762207,0.000146779926762207,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"221",41,"sigmoid",1,21544346.9003188,0.00316227766016838,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"222",42,"sigmoid",1,6812.92069057961,0.000681292069057961,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.911602095564864,"int_protein_carbon"
"223",43,"sigmoid",1,316.227766016838,0.001,NA,NA,NA,0.162777777777778,0.837222222222222,1,0.911602095564864,"int_protein_carbon"
"224",44,"sigmoid",1,681292.069057961,0.000316227766016838,NA,NA,NA,0.0688888888888889,0.931111111111111,1,0.911602095564864,"int_protein_carbon"
"225",45,"sigmoid",1,2154.43469003188,0.00464158883361278,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"226",46,"sigmoid",1,316227.766016838,0.00146779926762207,NA,NA,NA,0.219444444444444,0.780555555555556,1,0.911602095564864,"int_protein_carbon"
"227",47,"sigmoid",1,1e+08,0.0146779926762207,NA,NA,NA,0.212121212121212,0.787878787878788,1,0.911602095564864,"int_protein_carbon"
"228",48,"sigmoid",1,21544346.9003188,0.00464158883361278,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"229",49,"sigmoid",1,68129.2069057961,0.001,NA,NA,NA,0.0625,0.9375,1,0.911602095564864,"int_protein_carbon"
"230",50,"sigmoid",1,68129206.9057959,0.00464158883361278,NA,NA,NA,0.162777777777778,0.837222222222222,1,0.911602095564864,"int_protein_carbon"
"231",51,"sigmoid",1,464158.883361277,1e-04,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"232",52,"sigmoid",1,10000,0.0316227766016838,NA,NA,NA,0.0327272727272727,0.967272727272727,1,0.911602095564864,"int_protein_carbon"
"233",53,"sigmoid",1,31.6227766016838,0.0316227766016838,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.911602095564864,"int_protein_carbon"
"234",54,"sigmoid",1,4.64158883361278,0.0316227766016838,NA,NA,NA,0.111111111111111,0.888888888888889,1,0.911602095564864,"int_protein_carbon"
"235",55,"sigmoid",1,1e+06,0.01,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.911602095564864,"int_protein_carbon"
"236",56,"sigmoid",1,4641588.83361277,0.0215443469003188,NA,NA,NA,0.206730769230769,0.793269230769231,1,0.911602095564864,"int_protein_carbon"
"237",57,"sigmoid",1,68129.2069057961,0.0464158883361278,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"238",58,"sigmoid",1,316227.766016838,0.000316227766016838,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
"239",59,"sigmoid",1,31622776.6016838,0.000146779926762207,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.911602095564864,"int_protein_carbon"
"240",60,"sigmoid",1,464.158883361278,0.00464158883361278,NA,NA,NA,0,1,1,0.911602095564864,"int_protein_carbon"
