"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"136",16,"RF",0.874583273655854,NA,NA,5,2,1000,0.244611528822055,0.755388471177945,0.899607987140259,0.733287826857758,"mRNA_Mg"
"137",17,"RF",0.930141130035457,NA,NA,5,1,1000,0.31453634085213,0.68546365914787,0.899607987140259,0.733287826857758,"mRNA_Mg"
"138",18,"RF",0.877521567089878,NA,NA,5,1,10000,0.263888888888889,0.736111111111111,0.899607987140259,0.733287826857758,"mRNA_Mg"
"139",19,"RF",0.896717399983529,NA,NA,2,1,1000,0.201831501831502,0.798168498168498,0.899607987140259,0.733287826857758,"mRNA_Mg"
"140",20,"RF",0.840419752764024,NA,NA,5,1,10000,0.296451914098973,0.703548085901027,0.899607987140259,0.733287826857758,"mRNA_Mg"
"141",21,"RF",0.890523683305941,NA,NA,5,1,5000,0.337606837606838,0.662393162393162,0.899607987140259,0.733287826857758,"mRNA_Mg"
"142",22,"RF",0.885496265002661,NA,NA,5,1,10000,0.190800477897252,0.809199522102748,0.899607987140259,0.733287826857758,"mRNA_Mg"
"143",23,"RF",0.846480599220163,NA,NA,4,5,5000,0.185757185757186,0.814242814242814,0.899607987140259,0.733287826857758,"mRNA_Mg"
"144",24,"RF",0.882480841831509,NA,NA,5,1,1000,0.357560568086884,0.642439431913116,0.899607987140259,0.733287826857758,"mRNA_Mg"
"145",25,"RF",0.914419928936058,NA,NA,4,5,5000,0.254273504273504,0.745726495726496,0.899607987140259,0.733287826857758,"mRNA_Mg"
"146",26,"RF",0.895938112838836,NA,NA,3,1,5000,0.428000939628847,0.571999060371153,0.899607987140259,0.733287826857758,"mRNA_Mg"
"147",27,"RF",0.895050535660936,NA,NA,5,7,1000,0.214814814814815,0.785185185185185,0.899607987140259,0.733287826857758,"mRNA_Mg"
"148",28,"RF",0.870948540706605,NA,NA,3,1,10000,0.592185592185592,0.407814407814408,0.899607987140259,0.733287826857758,"mRNA_Mg"
"149",29,"RF",0.951335649117907,NA,NA,5,1,10000,0.231203007518797,0.768796992481203,0.899607987140259,0.733287826857758,"mRNA_Mg"
"150",30,"RF",0.941171030541164,NA,NA,5,1,5000,0.154112554112554,0.845887445887446,0.899607987140259,0.733287826857758,"mRNA_Mg"
"151",31,"RF",0.946117656495854,NA,NA,5,1,5000,0.116550116550116,0.883449883449884,0.899607987140259,0.733287826857758,"mRNA_Mg"
"152",32,"RF",0.857772536603182,NA,NA,4,2,5000,0.312626262626263,0.687373737373737,0.899607987140259,0.733287826857758,"mRNA_Mg"
"153",33,"RF",0.897089143707609,NA,NA,5,1,1000,0.305555555555556,0.694444444444444,0.899607987140259,0.733287826857758,"mRNA_Mg"
"154",34,"RF",0.943738573254702,NA,NA,5,1,5000,0.325951825951826,0.674048174048174,0.899607987140259,0.733287826857758,"mRNA_Mg"
"155",35,"RF",0.945684826441222,NA,NA,5,1,1000,0.257397504456328,0.742602495543672,0.899607987140259,0.733287826857758,"mRNA_Mg"
"156",36,"RF",0.889264629254896,NA,NA,4,1,10000,0.116550116550116,0.883449883449884,0.899607987140259,0.733287826857758,"mRNA_Mg"
"157",37,"RF",0.964711766727896,NA,NA,5,1,10000,0.281385281385281,0.718614718614719,0.899607987140259,0.733287826857758,"mRNA_Mg"
"158",38,"RF",0.900314448096706,NA,NA,5,3,1000,0.122549019607843,0.877450980392157,0.899607987140259,0.733287826857758,"mRNA_Mg"
"159",39,"RF",0.874893440407901,NA,NA,5,1,5000,0.0317460317460317,0.968253968253968,0.899607987140259,0.733287826857758,"mRNA_Mg"
"160",40,"RF",0.910747750117884,NA,NA,5,1,10000,0.345543345543346,0.654456654456654,0.899607987140259,0.733287826857758,"mRNA_Mg"
"161",41,"RF",0.87481757489822,NA,NA,1,6,5000,0.335275835275835,0.664724164724165,0.899607987140259,0.733287826857758,"mRNA_Mg"
"162",42,"RF",0.921343383833651,NA,NA,5,1,1000,0.203703703703704,0.796296296296296,0.899607987140259,0.733287826857758,"mRNA_Mg"
"163",43,"RF",0.848361331734797,NA,NA,5,1,10000,0.151322751322751,0.848677248677249,0.899607987140259,0.733287826857758,"mRNA_Mg"
"164",44,"RF",0.86903928946967,NA,NA,5,1,10000,0.436507936507937,0.563492063492063,0.899607987140259,0.733287826857758,"mRNA_Mg"
"165",45,"RF",0.93509566773193,NA,NA,5,2,1000,0.200237670825906,0.799762329174094,0.899607987140259,0.733287826857758,"mRNA_Mg"
"166",46,"RF",0.906249732480266,NA,NA,5,5,10000,0.233376233376233,0.766623766623767,0.899607987140259,0.733287826857758,"mRNA_Mg"
"167",47,"RF",0.953543090257495,NA,NA,4,2,1000,0.37542908762421,0.62457091237579,0.899607987140259,0.733287826857758,"mRNA_Mg"
"168",48,"RF",0.91168497273336,NA,NA,2,4,5000,0.117460317460317,0.882539682539683,0.899607987140259,0.733287826857758,"mRNA_Mg"
"169",49,"RF",0.855023772523772,NA,NA,2,2,10000,0.431746031746032,0.568253968253968,0.899607987140259,0.733287826857758,"mRNA_Mg"
"170",50,"RF",0.873379210301526,NA,NA,2,2,5000,0.477932636469222,0.522067363530778,0.899607987140259,0.733287826857758,"mRNA_Mg"
"171",51,"RF",0.928849208355604,NA,NA,3,7,10000,0.37989417989418,0.62010582010582,0.899607987140259,0.733287826857758,"mRNA_Mg"
