"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"129",9,"RF",0.839172417790839,NA,NA,4,7,1000,0.700980392156863,0.299019607843137,0.733264153043187,0.434032722065234,"mRNA_carbon"
"130",10,"RF",0.751767287590458,NA,NA,1,3,5000,0.69551282051282,0.30448717948718,0.733264153043187,0.434032722065234,"mRNA_carbon"
"131",11,"RF",0.90998152432363,NA,NA,5,6,1000,0.354166666666667,0.645833333333333,0.733264153043187,0.434032722065234,"mRNA_carbon"
"132",12,"RF",0.61014417493076,NA,NA,5,2,10000,0.441176470588235,0.558823529411765,0.733264153043187,0.434032722065234,"mRNA_carbon"
"133",13,"RF",0.772332991609307,NA,NA,5,7,1000,0.589920948616601,0.410079051383399,0.733264153043187,0.434032722065234,"mRNA_carbon"
"134",14,"RF",0.725499084249084,NA,NA,4,6,10000,0.5825,0.4175,0.733264153043187,0.434032722065234,"mRNA_carbon"
"135",15,"RF",0.70061409974279,NA,NA,5,2,1000,0.733418367346939,0.266581632653061,0.733264153043187,0.434032722065234,"mRNA_carbon"
"136",16,"RF",0.860517371043687,NA,NA,5,4,1000,0.68125,0.31875,0.733264153043187,0.434032722065234,"mRNA_carbon"
"137",17,"RF",0.767693833943834,NA,NA,5,2,10000,0.5825,0.4175,0.733264153043187,0.434032722065234,"mRNA_carbon"
"138",18,"RF",0.790489147331253,NA,NA,5,5,5000,0.576595744680851,0.423404255319149,0.733264153043187,0.434032722065234,"mRNA_carbon"
"139",19,"RF",0.793377229413815,NA,NA,3,7,5000,0.145833333333333,0.854166666666667,0.733264153043187,0.434032722065234,"mRNA_carbon"
"140",20,"RF",0.754546542638648,NA,NA,4,6,5000,0.528846153846154,0.471153846153846,0.733264153043187,0.434032722065234,"mRNA_carbon"
"141",21,"RF",0.661135049161365,NA,NA,5,4,10000,0.640957446808511,0.359042553191489,0.733264153043187,0.434032722065234,"mRNA_carbon"
"142",22,"RF",0.691672406458992,NA,NA,5,4,1000,0.784313725490196,0.215686274509804,0.733264153043187,0.434032722065234,"mRNA_carbon"
"143",23,"RF",0.721973824852515,NA,NA,5,3,10000,0.5825,0.4175,0.733264153043187,0.434032722065234,"mRNA_carbon"
"144",24,"RF",0.770298712306094,NA,NA,4,6,5000,0.528846153846154,0.471153846153846,0.733264153043187,0.434032722065234,"mRNA_carbon"
"145",25,"RF",0.736971644636921,NA,NA,5,2,1000,0.637142857142857,0.362857142857143,0.733264153043187,0.434032722065234,"mRNA_carbon"
"146",26,"RF",0.719584426591808,NA,NA,4,4,1000,0.7275,0.2725,0.733264153043187,0.434032722065234,"mRNA_carbon"
"147",27,"RF",0.812969975251187,NA,NA,4,7,5000,0.631652661064426,0.368347338935574,0.733264153043187,0.434032722065234,"mRNA_carbon"
"148",28,"RF",0.692376261949433,NA,NA,4,4,10000,0.543083900226757,0.456916099773243,0.733264153043187,0.434032722065234,"mRNA_carbon"
"149",29,"RF",0.684740537240537,NA,NA,5,1,10000,0.655,0.345,0.733264153043187,0.434032722065234,"mRNA_carbon"
"150",30,"RF",0.815789667649424,NA,NA,4,4,5000,0.5825,0.4175,0.733264153043187,0.434032722065234,"mRNA_carbon"
"151",31,"RF",0.696333185182672,NA,NA,5,1,1000,0.32780612244898,0.67219387755102,0.733264153043187,0.434032722065234,"mRNA_carbon"
"152",32,"RF",0.733280910567496,NA,NA,5,6,1000,0.420138888888889,0.579861111111111,0.733264153043187,0.434032722065234,"mRNA_carbon"
"153",33,"RF",0.727964869166731,NA,NA,5,3,10000,0.69551282051282,0.30448717948718,0.733264153043187,0.434032722065234,"mRNA_carbon"
"154",34,"RF",0.640428390362601,NA,NA,4,7,1000,0.620833333333333,0.379166666666667,0.733264153043187,0.434032722065234,"mRNA_carbon"
